Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag,Station ID
-89.32,48.37,Thunder_Bay,6048260,2024-03-10,2024,3,10,,6.9,,-10.0,,-1.6,,19.6,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-03-11,2024,3,11,,15.1,,-5.8,,4.7,,13.3,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-03-12,2024,3,12,,10.9,,-3.8,,3.6,,14.4,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-03-13,2024,3,13,,13.8,,-3.3,,5.3,,12.7,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-03-14,2024,3,14,,8.7,,-6.6,,1.1,,16.9,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-03-15,2024,3,15,,10.1,,-7.4,,1.4,,16.6,,0.0,,,,,,0.2,,,,25.0,,61.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-03-16,2024,3,16,,5.1,,-5.8,,-0.4,,18.4,,0.0,,,,,,0.0,,,,30.0,,63.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-03-17,2024,3,17,,-5.1,,-9.5,,-7.3,,25.3,,0.0,,,,,,0.0,,,,31.0,,55.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-03-18,2024,3,18,,0.2,,-11.7,,-5.8,,23.8,,0.0,,,,,,0.0,,,,33.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-03-19,2024,3,19,,0.4,,-10.0,,-4.8,,22.8,,0.0,,,,,,0.0,,,,34.0,,58.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-03-20,2024,3,20,,-5.9,,-16.7,,-11.3,,29.3,,0.0,,,,,,0.0,,,,34.0,,59.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-03-21,2024,3,21,,-2.9,,-18.8,,-10.9,,28.9,,0.0,,,,,,0.0,,,,22.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-03-22,2024,3,22,,-0.9,,-11.8,,-6.4,,24.4,,0.0,,,,,,0.0,,,,32.0,,39.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-03-23,2024,3,23,,-3.0,,-17.4,,-10.2,,28.2,,0.0,,,,,,0.0,,,,28.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-03-24,2024,3,24,,0.4,,-17.1,,-8.4,,26.4,,0.0,,,,,,1.6,,,,11.0,,35.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-03-25,2024,3,25,,0.3,,-2.9,,-1.3,,19.3,,0.0,,,,,,5.0,,,,6.0,,48.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-03-26,2024,3,26,,-2.9,,-8.5,,-5.7,,23.7,,0.0,,,,,,11.3,,,,3.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-03-27,2024,3,27,,-6.6,,-10.9,,-8.8,,26.8,,0.0,,,,,,0.2,,,,26.0,,42.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-03-28,2024,3,28,,-2.2,,-8.2,,-5.2,,23.2,,0.0,,,,,,0.0,,,,26.0,,48.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-03-29,2024,3,29,,4.5,,-13.2,,-4.4,,22.4,,0.0,,,,,,0.7,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-03-30,2024,3,30,,3.4,,-2.0,,0.7,,17.3,,0.0,,,,,,0.6,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-03-31,2024,3,31,,4.6,,-6.3,,-0.9,,18.9,,0.0,,,,,,0.0,,,,27.0,,46.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-04-01,2024,4,1,,1.8,,-11.2,,-4.7,,22.7,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-04-02,2024,4,2,,6.0,,-10.6,,-2.3,,20.3,,0.0,,,,,,0.0,,,,3.0,,42.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-04-03,2024,4,3,,4.2,,-1.7,,1.3,,16.7,,0.0,,,,,,0.0,,,,4.0,,67.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-04-04,2024,4,4,,10.0,,-1.7,,4.2,,13.8,,0.0,,,,,,0.0,,,,6.0,,41.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-04-05,2024,4,5,,9.4,,-5.8,,1.8,,16.2,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-04-06,2024,4,6,,9.6,,-6.2,,1.7,,16.3,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-04-07,2024,4,7,,9.3,,-6.9,,1.2,,16.8,,0.0,,,,,,0.0,,,,10.0,,45.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-04-08,2024,4,8,,6.4,,2.9,,4.7,,13.3,,0.0,,,,,,10.0,,,,8.0,,41.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-04-09,2024,4,9,,9.4,,1.4,,5.4,,12.6,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-04-10,2024,4,10,,14.8,,-1.8,,6.5,,11.5,,0.0,,,,,,0.2,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-04-11,2024,4,11,,17.7,,-2.6,,7.6,,10.4,,0.0,,,,,,1.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-04-12,2024,4,12,,11.6,,-0.7,,5.5,,12.5,,0.0,,,,,,0.0,,,,32.0,,52.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-04-13,2024,4,13,,10.0,,-3.0,,3.5,,14.5,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-04-14,2024,4,14,,16.1,,-4.0,,6.1,,11.9,,0.0,,,,,,0.0,,,,27.0,,39.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-04-15,2024,4,15,,15.8,,-2.2,,6.8,,11.2,,0.0,,,,,,0.0,,,,32.0,,39.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-04-16,2024,4,16,,,M,,M,,M,,M,,M,,,,,0.8,,,,8.0,,67.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-04-17,2024,4,17,,4.3,,2.0,,3.2,,14.8,,0.0,,,,,,23.1,,,,8.0,,59.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-04-18,2024,4,18,,14.7,,-0.2,,7.3,,10.7,,0.0,,,,,,0.0,,,,29.0,,52.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-04-19,2024,4,19,,6.3,,0.4,,3.4,,14.6,,0.0,,,,,,0.0,,,,28.0,,55.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-04-20,2024,4,20,,8.5,,-1.5,,3.5,,14.5,,0.0,,,,,,0.0,,,,31.0,,52.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-04-21,2024,4,21,,12.0,,-1.3,,5.4,,12.6,,0.0,,,,,,0.0,,,,28.0,,42.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-04-22,2024,4,22,,19.7,,-4.0,,7.9,,10.1,,0.0,,,,,,4.4,,,,24.0,,54.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-04-23,2024,4,23,,7.9,,-3.2,,2.4,,15.6,,0.0,,,,,,3.5,,,,35.0,,42.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-04-24,2024,4,24,,4.6,,-7.3,,-1.4,,19.4,,0.0,,,,,,0.0,,,,16.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-04-25,2024,4,25,,9.9,,-6.8,,1.6,,16.4,,0.0,,,,,,0.0,,,,10.0,,45.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-04-26,2024,4,26,,,M,,M,,M,,M,,M,,,,,0.0,,,,14.0,,42.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-04-27,2024,4,27,,8.4,,2.7,,5.6,,12.4,,0.0,,,,,,9.2,,,,33.0,,39.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-04-28,2024,4,28,,5.2,,-0.2,,2.5,,15.5,,0.0,,,,,,0.0,,,,9.0,,54.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-04-29,2024,4,29,,2.9,,0.3,,1.6,,16.4,,0.0,,,,,,9.1,,,,7.0,,48.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-04-30,2024,4,30,,10.6,,1.4,,6.0,,12.0,,0.0,,,,,,0.5,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-05-01,2024,5,1,,10.0,,2.4,,6.2,,11.8,,0.0,,,,,,14.1,,,,7.0,,37.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-05-02,2024,5,2,,9.9,,0.6,,5.3,,12.7,,0.0,,,,,,0.8,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-05-03,2024,5,3,,20.3,,5.1,,12.7,,5.3,,0.0,,,,,,0.9,,,,20.0,,52.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-05-04,2024,5,4,,12.7,,3.9,,8.3,,9.7,,0.0,,,,,,3.7,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-05-05,2024,5,5,,17.9,,1.5,,9.7,,8.3,,0.0,,,,,,0.0,,,,28.0,,42.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-05-06,2024,5,6,,18.2,,-2.0,,8.1,,9.9,,0.0,,,,,,0.0,,,,9.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-05-07,2024,5,7,,15.5,,5.7,,10.6,,7.4,,0.0,,,,,,0.0,,,,9.0,,48.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-05-08,2024,5,8,,16.5,,4.4,,10.5,,7.5,,0.0,,,,,,0.0,,,,5.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-05-09,2024,5,9,,13.3,,0.1,,6.7,,11.3,,0.0,,,,,,0.0,,,,5.0,,39.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-05-10,2024,5,10,,12.3,,-2.5,,4.9,,13.1,,0.0,,,,,,1.2,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-05-11,2024,5,11,,19.8,,3.7,,11.8,,6.2,,0.0,,,,,,0.0,,,,8.0,,39.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-05-12,2024,5,12,,23.8,,7.2,,15.5,,2.5,,0.0,,,,,,0.0,,,,33.0,,48.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-05-13,2024,5,13,,16.4,,1.2,,8.8,,9.2,,0.0,,,,,,0.0,,,,33.0,,39.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-05-14,2024,5,14,,15.7,,-1.0,,7.4,,10.6,,0.0,,,,,,0.0,,,,11.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-05-15,2024,5,15,,15.3,,2.4,,8.9,,9.1,,0.0,,,,,,0.0,,,,9.0,,37.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-05-16,2024,5,16,,10.7,,6.7,,8.7,,9.3,,0.0,,,,,,2.1,,,,8.0,,42.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-05-17,2024,5,17,,18.2,,4.3,,11.3,,6.7,,0.0,,,,,,2.8,,,,15.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-05-18,2024,5,18,,17.7,,6.5,,12.1,,5.9,,0.0,,,,,,3.7,,,,11.0,,54.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-05-19,2024,5,19,,23.9,,9.3,,16.6,,1.4,,0.0,,,,,,0.0,,,,29.0,,58.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-05-20,2024,5,20,,16.9,,7.0,,12.0,,6.0,,0.0,,,,,,0.8,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-05-21,2024,5,21,,16.1,,6.0,,11.1,,6.9,,0.0,,,,,,49.3,,,,7.0,,54.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-05-22,2024,5,22,,18.4,,3.3,,10.9,,7.1,,0.0,,,,,,8.3,,,,9.0,,63.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-05-23,2024,5,23,,16.6,,3.7,,10.2,,7.8,,0.0,,,,,,0.0,,,,28.0,,52.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-05-24,2024,5,24,,9.8,,3.0,,6.4,,11.6,,0.0,,,,,,4.0,,,,9.0,,52.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-05-25,2024,5,25,,20.6,,5.7,,13.2,,4.8,,0.0,,,,,,0.0,,,,18.0,,41.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-05-26,2024,5,26,,17.4,,3.1,,10.3,,7.7,,0.0,,,,,,0.0,,,,10.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-05-27,2024,5,27,,23.4,,5.8,,14.6,,3.4,,0.0,,,,,,0.0,,,,33.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-05-28,2024,5,28,,18.8,,4.3,,11.6,,6.4,,0.0,,,,,,2.5,,,,35.0,,45.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-05-29,2024,5,29,,20.8,,0.9,,10.9,,7.1,,0.0,,,,,,0.0,,,,19.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-05-30,2024,5,30,,21.6,,0.4,,11.0,,7.0,,0.0,,,,,,0.0,,,,16.0,,37.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-05-31,2024,5,31,,24.4,,5.7,,15.1,,2.9,,0.0,,,,,,0.0,,,,18.0,,39.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-06-01,2024,6,1,,20.1,,7.0,,13.6,,4.4,,0.0,,,,,,0.4,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-06-02,2024,6,2,,24.6,,4.3,,14.5,,3.5,,0.0,,,,,,0.0,,,,20.0,,39.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-06-03,2024,6,3,,17.0,,9.0,,13.0,,5.0,,0.0,,,,,,9.6,,,,12.0,,37.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-06-04,2024,6,4,,16.9,,11.1,,14.0,,4.0,,0.0,,,,,,0.0,,,,9.0,,35.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-06-05,2024,6,5,,20.2,,10.1,,15.2,,2.8,,0.0,,,,,,6.2,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-06-06,2024,6,6,,18.5,,8.5,,13.5,,4.5,,0.0,,,,,,2.5,,,,30.0,,46.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-06-07,2024,6,7,,21.8,,8.0,,14.9,,3.1,,0.0,,,,,,0.0,,,,29.0,,41.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-06-08,2024,6,8,,21.5,,5.9,,13.7,,4.3,,0.0,,,,,,2.0,,,,29.0,,37.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-06-09,2024,6,9,,20.4,,6.6,,13.5,,4.5,,0.0,,,,,,0.0,,,,33.0,,41.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-06-10,2024,6,10,,23.1,,1.2,,12.2,,5.8,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-06-11,2024,6,11,,15.8,,2.2,,9.0,,9.0,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-06-12,2024,6,12,,22.6,,4.6,,13.6,,4.4,,0.0,,,,,,1.2,,,,23.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-06-13,2024,6,13,,23.3,,8.9,,16.1,,1.9,,0.0,,,,,,10.5,,,,21.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-06-14,2024,6,14,,19.3,,6.9,,13.1,,4.9,,0.0,,,,,,0.0,,,,15.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-06-15,2024,6,15,,24.4,,6.1,,15.3,,2.7,,0.0,,,,,,0.0,,,,17.0,,35.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-06-16,2024,6,16,,17.6,,12.1,,14.9,,3.1,,0.0,,,,,,0.4,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-06-17,2024,6,17,,21.4,,10.6,,16.0,,2.0,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-06-18,2024,6,18,,20.9,,10.3,,15.6,,2.4,,0.0,,,,,,35.8,,,,26.0,,52.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-06-19,2024,6,19,,22.1,,8.6,,15.4,,2.6,,0.0,,,,,,8.0,,,,29.0,,48.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-06-20,2024,6,20,,20.7,,6.8,,13.8,,4.2,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-06-21,2024,6,21,,24.2,,7.3,,15.8,,2.2,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-06-22,2024,6,22,,22.8,,9.4,,16.1,,1.9,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-06-23,2024,6,23,,22.1,,11.4,,16.8,,1.2,,0.0,,,,,,2.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-06-24,2024,6,24,,24.3,,9.4,,16.9,,1.1,,0.0,,,,,,0.0,,,,19.0,,42.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-06-25,2024,6,25,,29.2,,12.9,,21.1,,0.0,,3.1,,,,,,0.4,,,,28.0,,63.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-06-26,2024,6,26,,16.8,,8.0,,12.4,,5.6,,0.0,,,,,,1.2,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-06-27,2024,6,27,,24.2,,5.1,,14.7,,3.3,,0.0,,,,,,0.0,,,,19.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-06-28,2024,6,28,,14.3,,9.2,,11.8,,6.2,,0.0,,,,,,23.7,,,,12.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-06-29,2024,6,29,,14.8,,5.9,,10.4,,7.6,,0.0,,,,,,5.1,,,,35.0,,42.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-06-30,2024,6,30,,23.8,,3.6,,13.7,,4.3,,0.0,,,,,,0.0,,,,24.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-07-01,2024,7,1,,23.4,,5.8,,14.6,,3.4,,0.0,,,,,,0.0,,,,19.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-07-02,2024,7,2,,18.2,,12.3,,15.3,,2.7,,0.0,,,,,,1.8,,,,17.0,,39.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-07-03,2024,7,3,,26.3,,11.9,,19.1,,0.0,,1.1,,,,,,0.2,,,,27.0,,46.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-07-04,2024,7,4,,24.4,,12.3,,18.4,,0.0,,0.4,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-07-05,2024,7,5,,24.7,,11.4,,18.1,,0.0,,0.1,,,,,,0.5,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-07-06,2024,7,6,,27.8,,11.8,,19.8,,0.0,,1.8,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-07-07,2024,7,7,,24.9,,11.1,,18.0,,0.0,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-07-08,2024,7,8,,27.3,,11.5,,19.4,,0.0,,1.4,,,,,,0.0,,,,20.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-07-09,2024,7,9,,28.2,,12.9,,20.6,,0.0,,2.6,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-07-10,2024,7,10,,23.4,,11.5,,17.5,,0.5,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-07-11,2024,7,11,,26.3,,8.5,,17.4,,0.6,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-07-12,2024,7,12,,31.9,,12.4,,22.2,,0.0,,4.2,,,,,,0.0,,,,26.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-07-13,2024,7,13,,29.9,,15.3,,22.6,,0.0,,4.6,,,,,,16.1,,,,36.0,,52.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-07-14,2024,7,14,,30.4,,14.7,,22.6,,0.0,,4.6,,,,,,0.0,,,,29.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-07-15,2024,7,15,,20.0,,12.5,,16.3,,1.7,,0.0,,,,,,17.4,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-07-16,2024,7,16,,23.3,,11.9,,17.6,,0.4,,0.0,,,,,,2.5,,,,34.0,,42.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-07-17,2024,7,17,,21.2,,9.0,,15.1,,2.9,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-07-18,2024,7,18,,26.9,,6.5,,16.7,,1.3,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-07-19,2024,7,19,,27.7,,10.8,,19.3,,0.0,,1.3,,,,,,0.0,,,,25.0,,35.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-07-20,2024,7,20,,25.0,,10.5,,17.8,,0.2,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-07-21,2024,7,21,,24.9,,7.8,,16.4,,1.6,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-07-22,2024,7,22,,20.7,,9.6,,15.2,,2.8,,0.0,,,,,,0.2,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-07-23,2024,7,23,,22.3,,11.2,,16.8,,1.2,,0.0,,,,,,0.5,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-07-24,2024,7,24,,23.2,,8.2,,15.7,,2.3,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-07-25,2024,7,25,,26.5,,8.4,,17.5,,0.5,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-07-26,2024,7,26,,26.9,,8.9,,17.9,,0.1,,0.0,,,,,,0.0,,,,19.0,,41.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-07-27,2024,7,27,,29.2,,14.8,,22.0,,0.0,,4.0,,,,,,0.0,,,,21.0,,42.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-07-28,2024,7,28,,30.3,,18.6,,24.5,,0.0,,6.5,,,,,,0.0,,,,23.0,,54.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-07-29,2024,7,29,,25.2,,17.5,,21.4,,0.0,,3.4,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-07-30,2024,7,30,,29.3,,16.5,,22.9,,0.0,,4.9,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-07-31,2024,7,31,,32.4,,13.7,,23.1,,0.0,,5.1,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-08-01,2024,8,1,,30.9,,16.8,,23.9,,0.0,,5.9,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-08-02,2024,8,2,,30.9,,15.1,,23.0,,0.0,,5.0,,,,,,0.0,,,,36.0,,37.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-08-03,2024,8,3,,24.3,,12.8,,18.6,,0.0,,0.6,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-08-04,2024,8,4,,25.4,,10.7,,18.1,,0.0,,0.1,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-08-05,2024,8,5,,25.5,,8.0,,16.8,,1.2,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-08-06,2024,8,6,,26.2,,8.2,,17.2,,0.8,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-08-07,2024,8,7,,25.2,,9.8,,17.5,,0.5,,0.0,,,,,,4.0,,,,18.0,,41.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-08-08,2024,8,8,,23.3,,12.3,,17.8,,0.2,,0.0,,,,,,1.7,,,,29.0,,42.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-08-09,2024,8,9,,17.8,,11.1,,14.5,,3.5,,0.0,,,,,,1.3,,,,30.0,,42.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-08-10,2024,8,10,,17.1,,11.4,,14.3,,3.7,,0.0,,,,,,0.5,,,,34.0,,42.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-08-11,2024,8,11,,27.6,,8.6,,18.1,,0.0,,0.1,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-08-12,2024,8,12,,28.9,,9.9,,19.4,,0.0,,1.4,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-08-13,2024,8,13,,30.5,,12.1,,21.3,,0.0,,3.3,,,,,,0.0,,,,23.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-08-14,2024,8,14,,29.6,,12.1,,20.9,,0.0,,2.9,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-08-15,2024,8,15,,26.2,,16.0,,21.1,,0.0,,3.1,,,,,,11.4,,,,12.0,,59.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-08-16,2024,8,16,,20.2,,17.5,,18.9,,0.0,,0.9,,,,,,10.7,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-08-17,2024,8,17,,26.1,,14.3,,20.2,,0.0,,2.2,,,,,,0.0,,,,3.0,,33.0,,49389
